timestamp,sku,warehouse,region,on_hand_units,stockout_flag,unit_cost
2026-01-05T21:00:00+00:00,SKU-4471,US-East,AMER,367,False,49.06893855438601
2026-01-05T21:00:00+00:00,SKU-4471,SG,APAC,413,False,81.59182587297849
2026-01-05T21:00:00+00:00,SKU-4472,DE,EMEA,405,False,44.13713382774022
2026-01-05T21:00:00+00:00,SKU-4472,US-East,AMER,398,False,41.587465593630775
2026-01-05T21:00:00+00:00,SKU-4472,SG,APAC,313,False,67.94855673307256
2026-01-05T21:00:00+00:00,SKU-2001,DE,EMEA,371,False,24.88622494427372
2026-01-05T21:00:00+00:00,SKU-2001,US-East,AMER,366,False,23.985997666672546
2026-01-05T21:00:00+00:00,SKU-2001,SG,APAC,424,False,38.20080684037111
2026-01-05T21:00:00+00:00,SKU-3001,DE,EMEA,426,False,16.459201417214345
2026-01-05T21:00:00+00:00,SKU-3001,US-East,AMER,451,False,15.60900894229741
2026-01-05T21:00:00+00:00,SKU-3001,SG,APAC,457,False,25.302942024627455
2026-01-05T22:00:00+00:00,SKU-1001,DE,EMEA,404,False,65.95968298801517
2026-01-05T22:00:00+00:00,SKU-1001,US-East,AMER,364,False,62.50079186930666
2026-01-05T22:00:00+00:00,SKU-1001,SG,APAC,400,False,101.08841437122115
2026-01-05T22:00:00+00:00,SKU-4471,DE,EMEA,366,False,52.5079055168848
2026-01-05T22:00:00+00:00,SKU-4471,US-East,AMER,369,False,50.426695197008634
2026-01-05T22:00:00+00:00,SKU-4471,SG,APAC,463,False,80.61078031497378
2026-01-05T22:00:00+00:00,SKU-4472,DE,EMEA,414,False,44.23681749084189
2026-01-05T22:00:00+00:00,SKU-4472,US-East,AMER,429,False,41.578710253148174
2026-01-05T22:00:00+00:00,SKU-4472,SG,APAC,429,False,67.8406313083033
2026-01-05T22:00:00+00:00,SKU-2001,DE,EMEA,396,False,25.059582479549892
2026-01-05T22:00:00+00:00,SKU-2001,US-East,AMER,396,False,23.286800226388063
2026-01-05T22:00:00+00:00,SKU-2001,SG,APAC,377,False,38.487159429054884
2026-01-05T22:00:00+00:00,SKU-3001,DE,EMEA,369,False,16.340093712443363
2026-01-05T22:00:00+00:00,SKU-3001,US-East,AMER,406,False,15.527370768593988
2026-01-05T22:00:00+00:00,SKU-3001,SG,APAC,484,False,25.404490139841688
2026-01-05T23:00:00+00:00,SKU-1001,DE,EMEA,427,False,65.0359970807518
2026-01-05T23:00:00+00:00,SKU-1001,US-East,AMER,386,False,63.216726894573284
2026-01-05T23:00:00+00:00,SKU-1001,SG,APAC,421,False,102.9602261798162
2026-01-05T23:00:00+00:00,SKU-4471,DE,EMEA,377,False,52.352113952163705
2026-01-05T23:00:00+00:00,SKU-4471,US-East,AMER,392,False,48.938636504318396
2026-01-05T23:00:00+00:00,SKU-4471,SG,APAC,445,False,80.4392394052008
2026-01-05T23:00:00+00:00,SKU-4472,DE,EMEA,390,False,44.37859082506002
2026-01-05T23:00:00+00:00,SKU-4472,US-East,AMER,426,False,42.88647265466132
2026-01-05T23:00:00+00:00,SKU-4472,SG,APAC,397,False,69.18596465205454
2026-01-05T23:00:00+00:00,SKU-2001,DE,EMEA,395,False,24.7589610869213
2026-01-05T23:00:00+00:00,SKU-2001,US-East,AMER,443,False,23.670541757142054
2026-01-05T23:00:00+00:00,SKU-2001,SG,APAC,380,False,38.333157698197134
2026-01-05T23:00:00+00:00,SKU-3001,DE,EMEA,407,False,16.780315219584363
2026-01-05T23:00:00+00:00,SKU-3001,US-East,AMER,369,False,15.712286126936828
2026-01-05T23:00:00+00:00,SKU-3001,SG,APAC,424,False,25.613077577769577
2026-01-06T00:00:00+00:00,SKU-1001,DE,EMEA,380,False,66.55825077783103
2026-01-06T00:00:00+00:00,SKU-1001,US-East,AMER,363,False,63.92273735945471
2026-01-06T00:00:00+00:00,SKU-1001,SG,APAC,295,False,100.32091989266911
2026-01-06T00:00:00+00:00,SKU-4471,DE,EMEA,406,False,52.59164723789694
2026-01-06T00:00:00+00:00,SKU-4471,US-East,AMER,419,False,49.35117888486723
2026-01-06T00:00:00+00:00,SKU-4471,SG,APAC,394,False,81.01578096958053
2026-01-06T00:00:00+00:00,SKU-4472,DE,EMEA,365,False,43.83955014266026
2026-01-06T00:00:00+00:00,SKU-4472,US-East,AMER,362,False,42.291452828440725
2026-01-06T00:00:00+00:00,SKU-4472,SG,APAC,417,False,67.91379832916435
2026-01-06T00:00:00+00:00,SKU-2001,DE,EMEA,385,False,24.640763974776068
2026-01-06T00:00:00+00:00,SKU-2001,US-East,AMER,387,False,23.579465357164686
2026-01-06T00:00:00+00:00,SKU-2001,SG,APAC,386,False,38.17287716690604
2026-01-06T00:00:00+00:00,SKU-3001,DE,EMEA,415,False,16.475191387340026
2026-01-06T00:00:00+00:00,SKU-3001,US-East,AMER,400,False,15.68918348901111
2026-01-06T00:00:00+00:00,SKU-3001,SG,APAC,393,False,25.29207815495337
2026-01-06T01:00:00+00:00,SKU-1001,DE,EMEA,390,False,66.80376019149898
2026-01-06T01:00:00+00:00,SKU-1001,US-East,AMER,366,False,62.19289607617124
2026-01-06T01:00:00+00:00,SKU-1001,SG,APAC,383,False,101.9210939571834
2026-01-06T01:00:00+00:00,SKU-4471,DE,EMEA,455,False,52.09912535181538
2026-01-06T01:00:00+00:00,SKU-4471,US-East,AMER,446,False,50.03935841965524
2026-01-06T01:00:00+00:00,SKU-4471,SG,APAC,429,False,81.51314141276677
2026-01-06T01:00:00+00:00,SKU-4472,DE,EMEA,414,False,44.23712183031874
2026-01-06T01:00:00+00:00,SKU-4472,US-East,AMER,449,False,40.953861064883334
2026-01-06T01:00:00+00:00,SKU-4472,SG,APAC,414,False,69.004970002432
2026-01-06T01:00:00+00:00,SKU-2001,DE,EMEA,374,False,24.74191387363752
2026-01-06T01:00:00+00:00,SKU-2001,US-East,AMER,434,False,23.101531114753822
2026-01-06T01:00:00+00:00,SKU-2001,SG,APAC,412,False,37.94557287595032
2026-01-06T01:00:00+00:00,SKU-3001,DE,EMEA,409,False,16.562501275024754
2026-01-06T01:00:00+00:00,SKU-3001,US-East,AMER,409,False,15.516833031369556
2026-01-06T01:00:00+00:00,SKU-3001,SG,APAC,400,False,25.413759522938978
2026-01-06T02:00:00+00:00,SKU-1001,DE,EMEA,412,False,65.75432450762264
2026-01-06T02:00:00+00:00,SKU-1001,US-East,AMER,366,False,63.29053470907348
2026-01-06T02:00:00+00:00,SKU-1001,SG,APAC,351,False,101.78434397491198
2026-01-06T02:00:00+00:00,SKU-4471,DE,EMEA,443,False,52.44116588012188
2026-01-06T02:00:00+00:00,SKU-4471,US-East,AMER,434,False,49.14307626860558
2026-01-06T02:00:00+00:00,SKU-4471,SG,APAC,406,False,80.2746534902732
2026-01-06T02:00:00+00:00,SKU-4472,DE,EMEA,329,False,44.256748998661976
2026-01-06T02:00:00+00:00,SKU-4472,US-East,AMER,358,False,41.8461952695175
2026-01-06T02:00:00+00:00,SKU-4472,SG,APAC,361,False,68.57440515200095
2026-01-06T02:00:00+00:00,SKU-2001,DE,EMEA,422,False,24.497475967898286
2026-01-06T02:00:00+00:00,SKU-2001,US-East,AMER,359,False,22.88567673715823
2026-01-06T02:00:00+00:00,SKU-2001,SG,APAC,380,False,38.26819079842816
2026-01-06T02:00:00+00:00,SKU-3001,DE,EMEA,370,False,16.613593621583156
2026-01-06T02:00:00+00:00,SKU-3001,US-East,AMER,396,False,15.673689437565532
2026-01-06T02:00:00+00:00,SKU-3001,SG,APAC,374,False,25.185565589654335
2026-01-06T03:00:00+00:00,SKU-1001,DE,EMEA,401,False,66.55103392812269
2026-01-06T03:00:00+00:00,SKU-1001,US-East,AMER,448,False,62.803465511042184
2026-01-06T03:00:00+00:00,SKU-1001,SG,APAC,349,False,101.94435330779609
2026-01-06T03:00:00+00:00,SKU-4471,DE,EMEA,405,False,51.66624137396578
2026-01-06T03:00:00+00:00,SKU-4471,US-East,AMER,384,False,49.310230497004454
2026-01-06T03:00:00+00:00,SKU-4471,SG,APAC,367,False,80.14482461971906
2026-01-06T03:00:00+00:00,SKU-4472,DE,EMEA,411,False,44.232871108963685
2026-01-06T03:00:00+00:00,SKU-4472,US-East,AMER,448,False,41.68409570517373
2026-01-06T03:00:00+00:00,SKU-4472,SG,APAC,402,False,67.01089967908383
2026-01-06T03:00:00+00:00,SKU-2001,DE,EMEA,410,False,25.086113814702703
2026-01-06T03:00:00+00:00,SKU-2001,US-East,AMER,368,False,23.626798050869102
2026-01-06T03:00:00+00:00,SKU-2001,SG,APAC,378,False,38.558074108077975
2026-01-06T03:00:00+00:00,SKU-3001,DE,EMEA,428,False,16.258937809404983
2026-01-06T03:00:00+00:00,SKU-3001,US-East,AMER,363,False,15.556197510452556
2026-01-06T03:00:00+00:00,SKU-3001,SG,APAC,391,False,25.907686793600927
2026-01-06T04:00:00+00:00,SKU-1001,DE,EMEA,401,False,66.0818761965275
2026-01-06T04:00:00+00:00,SKU-1001,US-East,AMER,407,False,62.28498561314425
2026-01-06T04:00:00+00:00,SKU-1001,SG,APAC,442,False,102.81918271601738
2026-01-06T04:00:00+00:00,SKU-4471,DE,EMEA,431,False,52.38064136458474
2026-01-06T04:00:00+00:00,SKU-4471,US-East,AMER,344,False,49.90014280579131
2026-01-06T04:00:00+00:00,SKU-4471,SG,APAC,374,False,80.24161138783887
2026-01-06T04:00:00+00:00,SKU-4472,DE,EMEA,507,False,44.40274518535485
2026-01-06T04:00:00+00:00,SKU-4472,US-East,AMER,383,False,42.145294633237974
2026-01-06T04:00:00+00:00,SKU-4472,SG,APAC,444,False,68.3518348487982
2026-01-06T04:00:00+00:00,SKU-2001,DE,EMEA,383,False,24.993285373264904
2026-01-06T04:00:00+00:00,SKU-2001,US-East,AMER,430,False,23.674034059533746
2026-01-06T04:00:00+00:00,SKU-2001,SG,APAC,332,False,38.530394341941495
2026-01-06T04:00:00+00:00,SKU-3001,DE,EMEA,482,False,16.319304654421064
2026-01-06T04:00:00+00:00,SKU-3001,US-East,AMER,383,False,15.549624362138529
2026-01-06T04:00:00+00:00,SKU-3001,SG,APAC,379,False,25.534584535832682
2026-01-06T05:00:00+00:00,SKU-1001,DE,EMEA,481,False,65.79438904899493
2026-01-06T05:00:00+00:00,SKU-1001,US-East,AMER,464,False,62.097080834446444
2026-01-06T05:00:00+00:00,SKU-1001,SG,APAC,425,False,102.24162561943128
2026-01-06T05:00:00+00:00,SKU-4471,DE,EMEA,382,False,52.39674990682683
2026-01-06T05:00:00+00:00,SKU-4471,US-East,AMER,453,False,49.8357047380476
2026-01-06T05:00:00+00:00,SKU-4471,SG,APAC,426,False,81.05875777553376
2026-01-06T05:00:00+00:00,SKU-4472,DE,EMEA,419,False,44.185282011112996
2026-01-06T05:00:00+00:00,SKU-4472,US-East,AMER,433,False,41.753587287625805
2026-01-06T05:00:00+00:00,SKU-4472,SG,APAC,376,False,67.88971204336937
2026-01-06T05:00:00+00:00,SKU-2001,DE,EMEA,381,False,24.889362293334074
2026-01-06T05:00:00+00:00,SKU-2001,US-East,AMER,368,False,23.6888109501436
2026-01-06T05:00:00+00:00,SKU-2001,SG,APAC,410,False,38.86020930198431
2026-01-06T05:00:00+00:00,SKU-3001,DE,EMEA,409,False,16.68312764326429
2026-01-06T05:00:00+00:00,SKU-3001,US-East,AMER,418,False,15.708653846297997
2026-01-06T05:00:00+00:00,SKU-3001,SG,APAC,388,False,25.703520430196708
2026-01-06T06:00:00+00:00,SKU-1001,DE,EMEA,404,False,65.60173729167774
2026-01-06T06:00:00+00:00,SKU-1001,US-East,AMER,381,False,61.49199942846518
2026-01-06T06:00:00+00:00,SKU-1001,SG,APAC,447,False,103.50030479069795
2026-01-06T06:00:00+00:00,SKU-4471,DE,EMEA,381,False,51.59414050005543
2026-01-06T06:00:00+00:00,SKU-4471,US-East,AMER,427,False,50.204441251325115
2026-01-06T06:00:00+00:00,SKU-4471,SG,APAC,399,False,80.46117825177605
2026-01-06T06:00:00+00:00,SKU-4472,DE,EMEA,451,False,44.40053967207171
2026-01-06T06:00:00+00:00,SKU-4472,US-East,AMER,442,False,42.60365077714188
2026-01-06T06:00:00+00:00,SKU-4472,SG,APAC,399,False,68.32637072247829
2026-01-06T06:00:00+00:00,SKU-2001,DE,EMEA,481,False,24.96476577603795
2026-01-06T06:00:00+00:00,SKU-2001,US-East,AMER,500,False,22.90060997166749
2026-01-06T06:00:00+00:00,SKU-2001,SG,APAC,338,False,38.590797500575086
2026-01-06T06:00:00+00:00,SKU-3001,DE,EMEA,418,False,16.309324219177412
2026-01-06T06:00:00+00:00,SKU-3001,US-East,AMER,361,False,15.53364577125273
2026-01-06T06:00:00+00:00,SKU-3001,SG,APAC,424,False,25.199500379508066
2026-01-06T07:00:00+00:00,SKU-1001,DE,EMEA,392,False,65.45547000036227
2026-01-06T07:00:00+00:00,SKU-1001,US-East,AMER,276,False,62.83363156893472
2026-01-06T07:00:00+00:00,SKU-1001,SG,APAC,471,False,102.0193762433238
2026-01-06T07:00:00+00:00,SKU-4471,DE,EMEA,427,False,52.23556490966029
2026-01-06T07:00:00+00:00,SKU-4471,US-East,AMER,389,False,48.76814633867924
2026-01-06T07:00:00+00:00,SKU-4471,SG,APAC,389,False,79.27732632400185
2026-01-06T07:00:00+00:00,SKU-4472,DE,EMEA,371,False,44.022538731305104
2026-01-06T07:00:00+00:00,SKU-4472,US-East,AMER,403,False,41.42297285350645
2026-01-06T07:00:00+00:00,SKU-4472,SG,APAC,390,False,67.42725994131177
2026-01-06T07:00:00+00:00,SKU-2001,DE,EMEA,427,False,24.443667713390898
2026-01-06T07:00:00+00:00,SKU-2001,US-East,AMER,507,False,23.695746376209627
2026-01-06T07:00:00+00:00,SKU-2001,SG,APAC,394,False,39.040593299819314
2026-01-06T07:00:00+00:00,SKU-3001,DE,EMEA,361,False,16.701022874927304
2026-01-06T07:00:00+00:00,SKU-3001,US-East,AMER,373,False,15.67981341476259
2026-01-06T07:00:00+00:00,SKU-3001,SG,APAC,377,False,25.373313518714212
2026-01-06T08:00:00+00:00,SKU-1001,DE,EMEA,375,False,66.11126451007449
2026-01-06T08:00:00+00:00,SKU-1001,US-East,AMER,386,False,63.84728170030174
2026-01-06T08:00:00+00:00,SKU-1001,SG,APAC,402,False,99.52639052725783
2026-01-06T08:00:00+00:00,SKU-4471,DE,EMEA,368,False,52.07482052994646
2026-01-06T08:00:00+00:00,SKU-4471,US-East,AMER,409,False,49.9052013566252
2026-01-06T08:00:00+00:00,SKU-4471,SG,APAC,344,False,81.08632781801315
2026-01-06T08:00:00+00:00,SKU-4472,DE,EMEA,362,False,43.99519963433704
2026-01-06T08:00:00+00:00,SKU-4472,US-East,AMER,384,False,42.280215689686905
2026-01-06T08:00:00+00:00,SKU-4472,SG,APAC,436,False,69.1779369054218
2026-01-06T08:00:00+00:00,SKU-2001,DE,EMEA,364,False,24.5941680845002
2026-01-06T08:00:00+00:00,SKU-2001,US-East,AMER,396,False,23.352157743266677
2026-01-06T08:00:00+00:00,SKU-2001,SG,APAC,369,False,38.513343425457954
2026-01-06T08:00:00+00:00,SKU-3001,DE,EMEA,483,False,16.53500751671313
2026-01-06T08:00:00+00:00,SKU-3001,US-East,AMER,458,False,15.432284018762013
2026-01-06T08:00:00+00:00,SKU-3001,SG,APAC,476,False,26.110069475356532
2026-01-06T09:00:00+00:00,SKU-1001,DE,EMEA,402,False,65.59483359254408
2026-01-06T09:00:00+00:00,SKU-1001,US-East,AMER,420,False,61.58395535888627
2026-01-06T09:00:00+00:00,SKU-1001,SG,APAC,407,False,100.3867956032646
2026-01-06T09:00:00+00:00,SKU-4471,DE,EMEA,459,False,52.17448251758185
2026-01-06T09:00:00+00:00,SKU-4471,US-East,AMER,365,False,48.539666349581594
2026-01-06T09:00:00+00:00,SKU-4471,SG,APAC,454,False,80.9902846138068
2026-01-06T09:00:00+00:00,SKU-4472,DE,EMEA,374,False,44.488154587362764
2026-01-06T09:00:00+00:00,SKU-4472,US-East,AMER,342,False,42.22448678639624
2026-01-06T09:00:00+00:00,SKU-4472,SG,APAC,449,False,67.97554646825162
2026-01-06T09:00:00+00:00,SKU-2001,DE,EMEA,445,False,25.15864622496733
2026-01-06T09:00:00+00:00,SKU-2001,US-East,AMER,368,False,23.34080387503459
2026-01-06T09:00:00+00:00,SKU-2001,SG,APAC,432,False,38.64747523388869
2026-01-06T09:00:00+00:00,SKU-3001,DE,EMEA,368,False,15.980746079386881
2026-01-06T09:00:00+00:00,SKU-3001,US-East,AMER,337,False,15.866060582914946
2026-01-06T09:00:00+00:00,SKU-3001,SG,APAC,379,False,25.330721140675347
2026-01-06T10:00:00+00:00,SKU-1001,DE,EMEA,414,False,64.8268081210011
2026-01-06T10:00:00+00:00,SKU-1001,US-East,AMER,488,False,61.47346498424584
2026-01-06T10:00:00+00:00,SKU-1001,SG,APAC,391,False,102.67490430242735
2026-01-06T10:00:00+00:00,SKU-4471,DE,EMEA,424,False,51.660858085631816
2026-01-06T10:00:00+00:00,SKU-4471,US-East,AMER,385,False,50.14456776918101
2026-01-06T10:00:00+00:00,SKU-4471,SG,APAC,404,False,81.52825777060889
2026-01-06T10:00:00+00:00,SKU-4472,DE,EMEA,405,False,44.08205024152156
2026-01-06T10:00:00+00:00,SKU-4472,US-East,AMER,365,False,41.300816057647054
2026-01-06T10:00:00+00:00,SKU-4472,SG,APAC,388,False,67.42685239086572
2026-01-06T10:00:00+00:00,SKU-2001,DE,EMEA,456,False,24.92580178409891
2026-01-06T10:00:00+00:00,SKU-2001,US-East,AMER,449,False,23.159096295599632
2026-01-06T10:00:00+00:00,SKU-2001,SG,APAC,347,False,38.60892039741068
2026-01-06T10:00:00+00:00,SKU-3001,DE,EMEA,406,False,16.535870640752872
2026-01-06T10:00:00+00:00,SKU-3001,US-East,AMER,438,False,15.514868880436838
2026-01-06T10:00:00+00:00,SKU-3001,SG,APAC,348,False,25.351728975841148
2026-01-06T11:00:00+00:00,SKU-1001,DE,EMEA,482,False,65.95058571790292
2026-01-06T11:00:00+00:00,SKU-1001,US-East,AMER,367,False,63.59253796420993
2026-01-06T11:00:00+00:00,SKU-1001,SG,APAC,434,False,103.16490286229393
2026-01-06T11:00:00+00:00,SKU-4471,DE,EMEA,423,False,52.122437158434046
2026-01-06T11:00:00+00:00,SKU-4471,US-East,AMER,469,False,50.03908340889416
2026-01-06T11:00:00+00:00,SKU-4471,SG,APAC,351,False,80.04819232648013
2026-01-06T11:00:00+00:00,SKU-4472,DE,EMEA,372,False,44.36534419954584
2026-01-06T11:00:00+00:00,SKU-4472,US-East,AMER,374,False,41.67775269340037
2026-01-06T11:00:00+00:00,SKU-4472,SG,APAC,380,False,68.23282221911285
2026-01-06T11:00:00+00:00,SKU-2001,DE,EMEA,448,False,24.637400982802028
2026-01-06T11:00:00+00:00,SKU-2001,US-East,AMER,399,False,23.912107813417567
2026-01-06T11:00:00+00:00,SKU-2001,SG,APAC,338,False,38.481300148434656
2026-01-06T11:00:00+00:00,SKU-3001,DE,EMEA,407,False,16.487312594193064
2026-01-06T11:00:00+00:00,SKU-3001,US-East,AMER,440,False,16.017126723926012
2026-01-06T11:00:00+00:00,SKU-3001,SG,APAC,400,False,25.564773394687673
2026-01-06T12:00:00+00:00,SKU-1001,DE,EMEA,425,False,65.22911036371048
2026-01-06T12:00:00+00:00,SKU-1001,US-East,AMER,386,False,62.897999456722445
2026-01-06T12:00:00+00:00,SKU-1001,SG,APAC,408,False,101.55722187680082
2026-01-06T12:00:00+00:00,SKU-4471,DE,EMEA,444,False,51.66039791555293
2026-01-06T12:00:00+00:00,SKU-4471,US-East,AMER,372,False,49.141409867605695
2026-01-06T12:00:00+00:00,SKU-4471,SG,APAC,415,False,81.64788487367511
2026-01-06T12:00:00+00:00,SKU-4472,DE,EMEA,396,False,44.51145643300937
2026-01-06T12:00:00+00:00,SKU-4472,US-East,AMER,383,False,41.842692355964495
2026-01-06T12:00:00+00:00,SKU-4472,SG,APAC,409,False,68.18347278769457
2026-01-06T12:00:00+00:00,SKU-2001,DE,EMEA,407,False,24.50104710423873
2026-01-06T12:00:00+00:00,SKU-2001,US-East,AMER,317,False,23.386272318361797
2026-01-06T12:00:00+00:00,SKU-2001,SG,APAC,385,False,38.2746064063734
2026-01-06T12:00:00+00:00,SKU-3001,DE,EMEA,358,False,16.295178093302347
2026-01-06T12:00:00+00:00,SKU-3001,US-East,AMER,480,False,15.793346743436231
2026-01-06T12:00:00+00:00,SKU-3001,SG,APAC,413,False,25.619444585067868
2026-01-06T13:00:00+00:00,SKU-1001,DE,EMEA,374,False,65.9143150025539
2026-01-06T13:00:00+00:00,SKU-1001,US-East,AMER,445,False,63.332483990075936
2026-01-06T13:00:00+00:00,SKU-1001,SG,APAC,377,False,101.81252829087975
2026-01-06T13:00:00+00:00,SKU-4471,DE,EMEA,379,False,51.88687727906722
2026-01-06T13:00:00+00:00,SKU-4471,US-East,AMER,436,False,49.96151619270489
2026-01-06T13:00:00+00:00,SKU-4471,SG,APAC,412,False,80.51017165710492
2026-01-06T13:00:00+00:00,SKU-4472,DE,EMEA,450,False,44.01481761588712
2026-01-06T13:00:00+00:00,SKU-4472,US-East,AMER,300,False,42.331383487948784
2026-01-06T13:00:00+00:00,SKU-4472,SG,APAC,409,False,67.80195072127
2026-01-06T13:00:00+00:00,SKU-2001,DE,EMEA,452,False,24.172365805023194
2026-01-06T13:00:00+00:00,SKU-2001,US-East,AMER,373,False,23.673291407037468
2026-01-06T13:00:00+00:00,SKU-2001,SG,APAC,371,False,39.14347847874252
2026-01-06T13:00:00+00:00,SKU-3001,DE,EMEA,479,False,16.54798163737194
2026-01-06T13:00:00+00:00,SKU-3001,US-East,AMER,409,False,15.946447636618649
2026-01-06T13:00:00+00:00,SKU-3001,SG,APAC,425,False,25.312339514581485
2026-01-06T14:00:00+00:00,SKU-1001,DE,EMEA,390,False,65.43471111038482
2026-01-06T14:00:00+00:00,SKU-1001,US-East,AMER,425,False,62.82393023293156
2026-01-06T14:00:00+00:00,SKU-1001,SG,APAC,456,False,102.58998122030539
2026-01-06T14:00:00+00:00,SKU-4471,DE,EMEA,370,False,51.67981853312934
2026-01-06T14:00:00+00:00,SKU-4471,US-East,AMER,461,False,50.28328062187437
2026-01-06T14:00:00+00:00,SKU-4471,SG,APAC,367,False,79.81282898588418
2026-01-06T14:00:00+00:00,SKU-4472,DE,EMEA,338,False,44.44759476474859
2026-01-06T14:00:00+00:00,SKU-4472,US-East,AMER,386,False,42.56751135903428
2026-01-06T14:00:00+00:00,SKU-4472,SG,APAC,384,False,68.01969661395778
2026-01-06T14:00:00+00:00,SKU-2001,DE,EMEA,391,False,24.910811614111324
2026-01-06T14:00:00+00:00,SKU-2001,US-East,AMER,471,False,23.299574169269324
2026-01-06T14:00:00+00:00,SKU-2001,SG,APAC,433,False,38.91615967731861
2026-01-06T14:00:00+00:00,SKU-3001,DE,EMEA,395,False,16.443963970975123
2026-01-06T14:00:00+00:00,SKU-3001,US-East,AMER,445,False,15.58887396235838
2026-01-06T14:00:00+00:00,SKU-3001,SG,APAC,391,False,25.347326338612685
2026-01-06T15:00:00+00:00,SKU-1001,DE,EMEA,381,False,66.21865431116618
2026-01-06T15:00:00+00:00,SKU-1001,US-East,AMER,417,False,62.597760788602606
2026-01-06T15:00:00+00:00,SKU-1001,SG,APAC,405,False,101.02432408652946
2026-01-06T15:00:00+00:00,SKU-4471,DE,EMEA,485,False,51.709859806896176
2026-01-06T15:00:00+00:00,SKU-4471,US-East,AMER,422,False,49.26418697813655
2026-01-06T15:00:00+00:00,SKU-4471,SG,APAC,401,False,79.37314503384923
2026-01-06T15:00:00+00:00,SKU-4472,DE,EMEA,373,False,43.4664226483694
2026-01-06T15:00:00+00:00,SKU-4472,US-East,AMER,413,False,41.84678978060421
2026-01-06T15:00:00+00:00,SKU-4472,SG,APAC,363,False,67.53320486405761
2026-01-06T15:00:00+00:00,SKU-2001,DE,EMEA,416,False,24.62896051219815
2026-01-06T15:00:00+00:00,SKU-2001,US-East,AMER,423,False,23.579911787420848
2026-01-06T15:00:00+00:00,SKU-2001,SG,APAC,381,False,38.25612092787966
2026-01-06T15:00:00+00:00,SKU-3001,DE,EMEA,325,False,16.495974284559072
2026-01-06T15:00:00+00:00,SKU-3001,US-East,AMER,390,False,15.670562512239925
2026-01-06T15:00:00+00:00,SKU-3001,SG,APAC,458,False,25.610324666968943
2026-01-06T16:00:00+00:00,SKU-1001,DE,EMEA,400,False,65.99680358683102
2026-01-06T16:00:00+00:00,SKU-1001,US-East,AMER,383,False,63.58983902788327
2026-01-06T16:00:00+00:00,SKU-1001,SG,APAC,398,False,103.60208645480829
2026-01-06T16:00:00+00:00,SKU-4471,DE,EMEA,428,False,51.868135157059214
2026-01-06T16:00:00+00:00,SKU-4471,US-East,AMER,409,False,50.196498654016494
2026-01-06T16:00:00+00:00,SKU-4471,SG,APAC,385,False,81.06659692511118
2026-01-06T16:00:00+00:00,SKU-4472,DE,EMEA,391,False,43.92033290041762
2026-01-06T16:00:00+00:00,SKU-4472,US-East,AMER,431,False,41.46613075019437
2026-01-06T16:00:00+00:00,SKU-4472,SG,APAC,387,False,68.3196743257253
2026-01-06T16:00:00+00:00,SKU-2001,DE,EMEA,295,False,24.67523799499487
2026-01-06T16:00:00+00:00,SKU-2001,US-East,AMER,404,False,23.60526112903194
2026-01-06T16:00:00+00:00,SKU-2001,SG,APAC,374,False,38.00315022637262
2026-01-06T16:00:00+00:00,SKU-3001,DE,EMEA,434,False,16.38714250495401
2026-01-06T16:00:00+00:00,SKU-3001,US-East,AMER,417,False,15.688181066273643
2026-01-06T16:00:00+00:00,SKU-3001,SG,APAC,370,False,25.454330523847034
2026-01-06T17:00:00+00:00,SKU-1001,DE,EMEA,368,False,66.65279078944171
