date,week_start,week_idx,region,channel,category,product_family,sku,customer_segment,units,gross_amount,discount_amount,returns_amount,net_revenue
2026-01-06,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,Consumer,2.4826324357348977,111.71845960807039,0.0,2.2343691921614077,109.48409041590898
2026-01-06,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,SMB,1.4895794614409386,67.03107576484223,0.0,1.3406215152968446,65.69045424954538
2026-01-06,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.9930529742939591,44.68738384322816,0.0,0.8937476768645631,43.7936361663636
2026-01-06,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.3368020807803294,52.937362398901044,0.0,1.0587472479780209,51.878615150923025
2026-01-06,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,SMB,0.8020812484681976,31.762417439340624,0.0,0.6352483487868125,31.12716909055381
2026-01-06,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.5347208323121317,21.17494495956042,0.0,0.42349889919120837,20.75144606036921
2026-01-06,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.494701433993522,74.84104301980567,0.0,1.4968208603961133,73.34422215940955
2026-01-06,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.4968208603961133,44.9046258118834,0.0,0.898092516237668,44.00653329564573
2026-01-06,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.9978805735974089,29.93641720792227,0.0,0.5987283441584453,29.337688863763823
2026-01-06,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.3433007721503578,35.463140384769446,0.0,0.709262807695389,34.75387757707406
2026-01-06,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.8059804632902147,21.277884230861666,0.0,0.42555768461723337,20.852326546244434
2026-01-06,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.5373203088601431,14.18525615390778,0.0,0.2837051230781556,13.901551030829625
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.8465451983084398,341.58542379701277,0.0,6.831708475940255,334.7537153210725
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.7079271189850638,204.95125427820764,0.0,4.099025085564153,200.85222919264348
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.138618079323376,136.63416951880512,0.0,2.7326833903761023,133.901486128429
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.5327551067814673,161.85893927612295,0.0,3.237178785522459,158.6217604906005
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.9196530640688804,97.11536356567377,0.0,1.9423072713134755,95.1730562943603
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.613102042712587,64.74357571044918,0.0,1.2948715142089837,63.44870419624019
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.940738693028583,279.3701758377154,0.0,5.587403516754308,273.7827723209611
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.7644432158171497,167.62210550262924,0.0,3.3524421100525847,164.26966339257666
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.1762954772114333,111.74807033508617,0.0,2.234961406701723,109.51310892838444
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.5834746808615445,132.3784833200251,0.0,2.647569666400502,129.7309136536246
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.9500848085169267,79.42708999201507,0.0,1.5885417998403013,77.83854819217477
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.6333898723446179,52.95139332801005,0.0,1.0590278665602009,51.89236546144985
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.8959176499185406,231.67341199348326,0.0,4.633468239869665,227.03994375361358
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.7375505899511243,139.00404719608994,0.0,2.780080943921799,136.22396625216814
2026-01-07,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.1583670599674163,92.66936479739331,0.0,1.853387295947866,90.81597750144545
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.5593402730330603,109.77755522152745,0.0,2.195551104430549,107.5820041170969
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,0.9356041638198361,65.86653313291647,0.0,1.3173306626583294,64.54920247025814
2026-01-07,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.6237361092132242,43.911022088610984,0.0,0.8782204417722197,43.03280164683876
2026-01-07,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.9111050228852116,130.99972602983453,0.0,2.619994520596691,128.37973150923784
2026-01-07,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,SMB,1.746663013731127,78.59983561790072,0.0,1.5719967123580145,77.02783890554271
2026-01-07,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.1644420091540846,52.39989041193382,0.0,1.0479978082386763,51.35189260369514
2026-01-07,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,1.5675180892458829,62.07371633413696,0.0,1.2414743266827393,60.83224200745422
2026-01-07,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,SMB,0.9405108535475297,37.244229800482174,0.0,0.7448845960096435,36.49934520447253
2026-01-07,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.6270072356983531,24.829486533654787,0.0,0.49658973067309575,24.33289680298169
2026-01-07,2026-01-05,1,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,3.0784557312861707,92.35367193858512,0.0,1.8470734387717025,90.50659849981342
2026-01-07,2026-01-05,1,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.8470734387717023,55.41220316315107,0.0,1.1082440632630215,54.30395909988805
2026-01-07,2026-01-05,1,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,1.2313822925144684,36.94146877543405,0.0,0.738829375508681,36.202639399925374
2026-01-07,2026-01-05,1,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,1.6576300091540916,43.76143224166802,0.0,0.8752286448333604,42.886203596834655
2026-01-07,2026-01-05,1,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,0.9945780054924549,26.25685934500081,0.0,0.5251371869000162,25.731722158100794
2026-01-07,2026-01-05,1,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.6630520036616367,17.50457289666721,0.0,0.3500914579333442,17.154481438733864
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_a,SKU-1001,Consumer,3.347904850217082,401.7485820260498,0.0,8.034971640520997,393.7136103855288
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_a,SKU-1001,SMB,2.008742910130249,241.04914921562988,0.0,4.8209829843125975,236.2281662313173
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.3391619400868329,160.69943281041992,0.0,3.213988656208399,157.48544415421154
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,1.802717996270736,190.3670204061897,0.0,3.8073404081237943,186.55967999806592
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,1.0816307977624415,114.22021224371382,0.0,2.2844042448742763,111.93580799883954
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7210871985082945,76.14680816247589,0.0,1.5229361632495177,74.62387199922638
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4471,Consumer,3.427677516518679,325.6293640692745,0.0,6.512587281385491,319.116776787889
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4471,SMB,2.0566065099112074,195.3776184415647,0.0,3.9075523688312943,191.4700660727334
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.3710710066074716,130.25174562770982,0.0,2.6050349125541965,127.64671071515562
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,1.845672508894673,154.29822174359467,0.0,3.0859644348718933,151.21225730872277
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,1.1074035053368039,92.57893304615679,0.0,1.851578660923136,90.72735438523365
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.7382690035578693,61.71928869743787,0.0,1.2343857739487574,60.48490292348911
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4472,Consumer,3.522055912342151,281.7644729873721,0.0,5.635289459747441,276.1291835276246
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4472,SMB,2.1132335474052906,169.05868379242324,0.0,3.3811736758484647,165.67751011657478
2026-01-07,2026-01-05,1,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.4088223649368605,112.70578919494884,0.0,2.2541157838989765,110.45167341104985
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,1.896491645107312,133.51301181555476,0.0,2.6702602363110954,130.84275157924367
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,1.137894987064387,80.10780708933285,0.0,1.6021561417866572,78.5056509475462
2026-01-07,2026-01-05,1,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7585966580429249,53.40520472622191,0.0,1.0681040945244382,52.337100631697474
2026-01-07,2026-01-05,1,AMER,direct,Home,family_c,SKU-2001,Consumer,3.3709545697574073,151.69295563908332,0.0,3.0338591127816663,148.65909652630165
2026-01-07,2026-01-05,1,AMER,direct,Home,family_c,SKU-2001,SMB,2.0225727418544444,91.01577338345,0.0,1.8203154676689997,89.19545791578099
2026-01-07,2026-01-05,1,AMER,direct,Home,family_c,SKU-2001,Enterprise,1.348381827902963,60.67718225563333,0.0,1.2135436451126667,59.46363861052067
2026-01-07,2026-01-05,1,AMER,marketplace,Home,family_c,SKU-2001,Consumer,1.815129383715527,71.87912359513487,0.0,1.4375824719026975,70.44154112323217
2026-01-07,2026-01-05,1,AMER,marketplace,Home,family_c,SKU-2001,SMB,1.0890776302293161,43.12747415708092,0.0,0.8625494831416185,42.2649246739393
2026-01-07,2026-01-05,1,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,0.7260517534862108,28.75164943805395,0.0,0.575032988761079,28.17661644929287
2026-01-07,2026-01-05,1,AMER,direct,Apparel,family_d,SKU-3001,Consumer,3.419527434552841,102.58582303658523,0.0,2.0517164607317047,100.53410657585351
2026-01-07,2026-01-05,1,AMER,direct,Apparel,family_d,SKU-3001,SMB,2.051716460731704,61.551493821951134,0.0,1.2310298764390228,60.32046394551211
2026-01-07,2026-01-05,1,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.3678109738211364,41.03432921463409,0.0,0.8206865842926819,40.21364263034141
2026-01-07,2026-01-05,1,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,1.8412840032207602,48.609897685028066,0.0,0.9721979537005614,47.63769973132751
2026-01-07,2026-01-05,1,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,1.104770401932456,29.165938611016838,0.0,0.5833187722203368,28.5826198387965
2026-01-07,2026-01-05,1,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.7365136012883041,19.44395907401123,0.0,0.3888791814802246,19.055079892531005
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_a,SKU-1001,Consumer,2.544379029170313,305.32548350043754,0.0,6.106509670008751,299.2189738304288
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.5266274175021877,183.19529010026253,0.0,3.6639058020052504,179.53138429825728
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,1.0177516116681253,122.13019340017502,0.0,2.4426038680035003,119.68758953217151
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,1.3700502464763222,144.67730602789962,0.0,2.893546120557992,141.78375990734162
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,0.8220301478857933,86.80638361673977,0.0,1.7361276723347954,85.07025594440498
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.5480200985905289,57.87092241115985,0.0,1.1574184482231968,56.713503962936656
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.5408274695489945,241.3786096071545,0.0,4.82757219214309,236.5510374150114
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.5244964817293967,144.8271657642927,0.0,2.8965433152858537,141.93062244900682
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,1.0163309878195979,96.5514438428618,0.0,1.9310288768572361,94.62041496600456
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,1.3681378682186893,114.37632578308242,0.0,2.2875265156616487,112.08879926742077
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,0.8208827209312136,68.62579546984945,0.0,1.3725159093969892,67.25327956045246
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.5472551472874757,45.75053031323297,0.0,0.9150106062646595,44.83551970696831
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.4427736715180117,195.42189372144094,0.0,3.908437874428819,191.51345584701212
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.465664202910807,117.25313623286456,0.0,2.345062724657291,114.90807350820727
2026-01-07,2026-01-05,1,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.9771094686072047,78.16875748857638,0.0,1.5633751497715276,76.60538233880484
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.3153396692789294,92.59991271723663,0.0,1.8519982543447326,90.7479144628919
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,0.7892038015673576,55.55994763034198,0.0,1.1111989526068395,54.44874867773514
2026-01-07,2026-01-05,1,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.5261358677115718,37.039965086894654,0.0,0.7407993017378931,36.29916578515676
2026-01-07,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,Consumer,2.54176769162191,114.37954612298596,0.0,2.287590922459719,112.09195520052624
2026-01-07,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,SMB,1.525060614973146,68.62772767379157,0.0,1.3725545534758314,67.25517312031573
2026-01-07,2026-01-05,1,APAC,direct,Home,family_c,SKU-2001,Enterprise,1.016707076648764,45.75181844919439,0.0,0.9150363689838876,44.8367820802105
2026-01-07,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.3686441416425668,54.19830800904565,0.0,1.083966160180913,53.11434184886473
2026-01-07,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,SMB,0.82118648498554,32.51898480542739,0.0,0.6503796961085477,31.86860510931884
2026-01-07,2026-01-05,1,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.5474576566570267,21.67932320361826,0.0,0.43358646407236523,21.245736739545894
2026-01-07,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.6393532668085298,79.1805980042559,0.0,1.583611960085118,77.59698604417078
2026-01-07,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.5836119600851177,47.50835880255354,0.0,0.9501671760510707,46.55819162650247
2026-01-07,2026-01-05,1,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,1.055741306723412,31.67223920170236,0.0,0.6334447840340472,31.038794417668313
2026-01-07,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.4211902205892082,37.51942182355509,0.0,0.7503884364711019,36.769033387083994
2026-01-07,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,0.8527141323535249,22.511653094133056,0.0,0.4502330618826611,22.061420032250396
2026-01-07,2026-01-05,1,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.5684760882356833,15.007768729422038,0.0,0.30015537458844077,14.707613354833597
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.84502281558411,341.40273787009323,0.0,6.828054757401865,334.5746831126914
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.7070136893504662,204.84164272205592,0.0,4.096832854441119,200.7448098676148
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.138009126233644,136.5610951480373,0.0,2.731221902960746,133.82987324507656
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.5319353622375975,161.7723742522903,0.0,3.235447485045806,158.5369267672445
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,0.9191612173425585,97.06342455137417,0.0,1.9412684910274836,95.12215606034668
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.612774144895039,64.70894970091612,0.0,1.2941789940183224,63.4147707068978
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,3.0604190474913735,290.7398095116805,0.0,5.8147961902336105,284.9250133214469
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.836251428494824,174.4438857070083,0.0,3.488877714140166,170.95500799286813
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.2241676189965496,116.29592380467221,0.0,2.3259184760934444,113.97000532857876
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.647917948649201,137.7659405070732,0.0,2.755318810141464,135.01062169693174
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,0.9887507691895205,82.65956430424391,0.0,1.6531912860848783,81.00637301815904
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.6591671794596805,55.10637620282928,0.0,1.1021275240565858,54.0042486787727
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.9941827820699722,239.53462256559777,0.0,4.790692451311956,234.7439301142858
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.7965096692419833,143.72077353935865,0.0,2.874415470787173,140.84635806857148
2026-01-08,2026-01-05,1,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.197673112827989,95.81384902623911,0.0,1.9162769805247823,93.89757204571433
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.6122522672684465,113.50255961569864,0.0,2.270051192313973,111.23250842338467
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,0.9673513603610678,68.10153576941919,0.0,1.3620307153883837,66.7395050540308
2026-01-08,2026-01-05,1,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.6449009069073787,45.40102384627946,0.0,0.9080204769255892,44.49300336935387
2026-01-08,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.9260851923754334,131.67383365689452,0.0,2.6334766731378902,129.04035698375662
2026-01-08,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,SMB,1.75565111542526,79.0043001941367,0.0,1.580086003882734,77.42421419025396
2026-01-08,2026-01-05,1,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.1704340769501733,52.66953346275781,0.0,1.0533906692551562,51.616142793502654
2026-01-08,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,1.5755843343560025,62.3931396404977,0.0,1.247862792809954,61.14527684768775
2026-01-08,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,SMB,0.9453506006136014,37.43588378429862,0.0,0.7487176756859724,36.687166108612644
2026-01-08,2026-01-05,1,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.6302337337424011,24.957255856199083,0.0,0.4991451171239816,24.458110739075103
2026-01-08,2026-01-05,1,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,3.1625472829803787,94.87641848941136,0.0,1.8975283697882273,92.97889011962313
